TABLA	CAMPO	TIPO_CODIGO	TIPO_DATO	LONGITUD	ESCALA	NULLABLE	POSICION	DESCRIPCION
SALDOSDP20	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	44	Abono extranjero para el mes 10
SALDOSDP20	CARGO11	27	DOUBLE PRECISION	8	0	NO	45	Cargo para el mes 11
SALDOSDP20	ABONO11	27	DOUBLE PRECISION	8	0	NO	46	Abono para el mes 11
SALDOSDP20	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	47	Cargo extranjero para el mes 11
SALDOSDP20	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	48	Abono extranjero para el mes 11
SALDOSDP20	CARGO12	27	DOUBLE PRECISION	8	0	NO	49	Cargo para el mes 12
SALDOSDP20	ABONO12	27	DOUBLE PRECISION	8	0	NO	50	Abono para el mes 12
SALDOSDP20	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	51	Cargo extranjero para el mes 12
SALDOSDP20	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	52	Abono extranjero para el mes 12
SALDOSDP20	CARGO13	27	DOUBLE PRECISION	8	0	NO	53	Cargo para el mes 13
SALDOSDP20	ABONO13	27	DOUBLE PRECISION	8	0	NO	54	Abono para el mes 13
SALDOSDP20	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	55	Cargo extranjero para el mes 13
SALDOSDP20	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	56	Abono extranjero para el mes 13
SALDOSDP20	CARGO14	27	DOUBLE PRECISION	8	0	NO	57	Cargo para el mes 14
SALDOSDP20	ABONO14	27	DOUBLE PRECISION	8	0	NO	58	Abono para el mes 14
SALDOSDP20	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	59	Cargo extranjero para el mes 14
SALDOSDP20	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	60	Abono extranjero para el mes 14
SALDOSDP20	MOV01	7	SMALLINT	2	0	NO	61	Movimiento para el mes 1
SALDOSDP20	MOV02	7	SMALLINT	2	0	NO	62	Movimiento para el mes 2
SALDOSDP20	MOV03	7	SMALLINT	2	0	NO	63	Movimiento para el mes 3
SALDOSDP20	MOV04	7	SMALLINT	2	0	NO	64	Movimiento para el mes 4
SALDOSDP20	MOV05	7	SMALLINT	2	0	NO	65	Movimiento para el mes 5
SALDOSDP20	MOV06	7	SMALLINT	2	0	NO	66	Movimiento para el mes 6
SALDOSDP20	MOV07	7	SMALLINT	2	0	NO	67	Movimiento para el mes 7
SALDOSDP20	MOV08	7	SMALLINT	2	0	NO	68	Movimiento para el mes 8
SALDOSDP20	MOV09	7	SMALLINT	2	0	NO	69	Movimiento para el mes 9
SALDOSDP20	MOV10	7	SMALLINT	2	0	NO	70	Movimiento para el mes 10
SALDOSDP20	MOV11	7	SMALLINT	2	0	NO	71	Movimiento para el mes 11
SALDOSDP20	MOV12	7	SMALLINT	2	0	NO	72	Movimiento para el mes 12
SALDOSDP20	MOV13	7	SMALLINT	2	0	NO	73	Movimiento para el mes 13
SALDOSDP20	MOV14	7	SMALLINT	2	0	NO	74	Movimiento para el mes 14
SALDOSDP21	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOSDP21	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOSDP21	DEPTO	8	INTEGER	4	0	SI	2	Departamento
SALDOSDP21	INICIAL	27	DOUBLE PRECISION	8	0	NO	3	Saldo incial
SALDOSDP21	INICIALEX	27	DOUBLE PRECISION	8	0	NO	4	Saldo inicial extranjero
SALDOSDP21	CARGO01	27	DOUBLE PRECISION	8	0	NO	5	Cargo para el mes 1
SALDOSDP21	ABONO01	27	DOUBLE PRECISION	8	0	NO	6	Abono para el mes 1
SALDOSDP21	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	7	Cargo extranjero para el mes 1
SALDOSDP21	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	8	Abono extranjero para el mes 1
SALDOSDP21	CARGO02	27	DOUBLE PRECISION	8	0	NO	9	Cargo para el mes 2
SALDOSDP21	ABONO02	27	DOUBLE PRECISION	8	0	NO	10	Abono para el mes 2
SALDOSDP21	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	11	Cargo extranjero para el mes 2
SALDOSDP21	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	12	Abono extranjero para el mes 2
SALDOSDP21	CARGO03	27	DOUBLE PRECISION	8	0	NO	13	Cargo para el mes 3
SALDOSDP21	ABONO03	27	DOUBLE PRECISION	8	0	NO	14	Abono para el mes 3
SALDOSDP21	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	15	Cargo extranjero para el mes 3
SALDOSDP21	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	16	Abono extranjero para el mes 3
SALDOSDP21	CARGO04	27	DOUBLE PRECISION	8	0	NO	17	Cargo para el mes 4
SALDOSDP21	ABONO04	27	DOUBLE PRECISION	8	0	NO	18	Abono para el mes 4
SALDOSDP21	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	19	Cargo extranjero para el mes 4
SALDOSDP21	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	20	Abono extranjero para el mes 4
SALDOSDP21	CARGO05	27	DOUBLE PRECISION	8	0	NO	21	Cargo para el mes 5
SALDOSDP21	ABONO05	27	DOUBLE PRECISION	8	0	NO	22	Abono para el mes 5
SALDOSDP21	CARGOEX05	27	DOUBLE PRECISION	8	0	NO	23	Cargo extranjero para el mes 5
SALDOSDP21	ABONOEX05	27	DOUBLE PRECISION	8	0	NO	24	Abono extranjero para el mes 5
SALDOSDP21	CARGO06	27	DOUBLE PRECISION	8	0	NO	25	Cargo para el mes 6
SALDOSDP21	ABONO06	27	DOUBLE PRECISION	8	0	NO	26	Abono para el mes 6
SALDOSDP21	CARGOEX06	27	DOUBLE PRECISION	8	0	NO	27	Cargo extranjero para el mes 6
SALDOSDP21	ABONOEX06	27	DOUBLE PRECISION	8	0	NO	28	Abono extranjero para el mes 6
SALDOSDP21	CARGO07	27	DOUBLE PRECISION	8	0	NO	29	Cargo para el mes 7
SALDOSDP21	ABONO07	27	DOUBLE PRECISION	8	0	NO	30	Abono para el mes 7
SALDOSDP21	CARGOEX07	27	DOUBLE PRECISION	8	0	NO	31	Cargo extranjero para el mes 7
SALDOSDP21	ABONOEX07	27	DOUBLE PRECISION	8	0	NO	32	Abono extranjero para el mes 7
SALDOSDP21	CARGO08	27	DOUBLE PRECISION	8	0	NO	33	Cargo para el mes 8
SALDOSDP21	ABONO08	27	DOUBLE PRECISION	8	0	NO	34	Abono para el mes 8
SALDOSDP21	CARGOEX08	27	DOUBLE PRECISION	8	0	NO	35	Cargo extranjero para el mes 8
SALDOSDP21	ABONOEX08	27	DOUBLE PRECISION	8	0	NO	36	Abono extranjero para el mes 8
SALDOSDP21	CARGO09	27	DOUBLE PRECISION	8	0	NO	37	Cargo para el mes 9
SALDOSDP21	ABONO09	27	DOUBLE PRECISION	8	0	NO	38	Abono para el mes 9
SALDOSDP21	CARGOEX09	27	DOUBLE PRECISION	8	0	NO	39	Cargo extranjero para el mes 9
SALDOSDP21	ABONOEX09	27	DOUBLE PRECISION	8	0	NO	40	Abono extranjero para el mes 9
SALDOSDP21	CARGO10	27	DOUBLE PRECISION	8	0	NO	41	Cargo para el mes 10
SALDOSDP21	ABONO10	27	DOUBLE PRECISION	8	0	NO	42	Abono para el mes 10
SALDOSDP21	CARGOEX10	27	DOUBLE PRECISION	8	0	NO	43	Cargo extranjero para el mes 10
SALDOSDP21	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	44	Abono extranjero para el mes 10
SALDOSDP21	CARGO11	27	DOUBLE PRECISION	8	0	NO	45	Cargo para el mes 11
SALDOSDP21	ABONO11	27	DOUBLE PRECISION	8	0	NO	46	Abono para el mes 11
SALDOSDP21	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	47	Cargo extranjero para el mes 11
SALDOSDP21	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	48	Abono extranjero para el mes 11
SALDOSDP21	CARGO12	27	DOUBLE PRECISION	8	0	NO	49	Cargo para el mes 12
SALDOSDP21	ABONO12	27	DOUBLE PRECISION	8	0	NO	50	Abono para el mes 12
SALDOSDP21	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	51	Cargo extranjero para el mes 12
SALDOSDP21	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	52	Abono extranjero para el mes 12
SALDOSDP21	CARGO13	27	DOUBLE PRECISION	8	0	NO	53	Cargo para el mes 13
SALDOSDP21	ABONO13	27	DOUBLE PRECISION	8	0	NO	54	Abono para el mes 13
SALDOSDP21	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	55	Cargo extranjero para el mes 13
SALDOSDP21	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	56	Abono extranjero para el mes 13
SALDOSDP21	CARGO14	27	DOUBLE PRECISION	8	0	NO	57	Cargo para el mes 14
SALDOSDP21	ABONO14	27	DOUBLE PRECISION	8	0	NO	58	Abono para el mes 14
SALDOSDP21	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	59	Cargo extranjero para el mes 14
SALDOSDP21	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	60	Abono extranjero para el mes 14
SALDOSDP21	MOV01	7	SMALLINT	2	0	NO	61	Movimiento para el mes 1
SALDOSDP21	MOV02	7	SMALLINT	2	0	NO	62	Movimiento para el mes 2
SALDOSDP21	MOV03	7	SMALLINT	2	0	NO	63	Movimiento para el mes 3
SALDOSDP21	MOV04	7	SMALLINT	2	0	NO	64	Movimiento para el mes 4
SALDOSDP21	MOV05	7	SMALLINT	2	0	NO	65	Movimiento para el mes 5
SALDOSDP21	MOV06	7	SMALLINT	2	0	NO	66	Movimiento para el mes 6
SALDOSDP21	MOV07	7	SMALLINT	2	0	NO	67	Movimiento para el mes 7
SALDOSDP21	MOV08	7	SMALLINT	2	0	NO	68	Movimiento para el mes 8
SALDOSDP21	MOV09	7	SMALLINT	2	0	NO	69	Movimiento para el mes 9
SALDOSDP21	MOV10	7	SMALLINT	2	0	NO	70	Movimiento para el mes 10
SALDOSDP21	MOV11	7	SMALLINT	2	0	NO	71	Movimiento para el mes 11
SALDOSDP21	MOV12	7	SMALLINT	2	0	NO	72	Movimiento para el mes 12
SALDOSDP21	MOV13	7	SMALLINT	2	0	NO	73	Movimiento para el mes 13
SALDOSDP21	MOV14	7	SMALLINT	2	0	NO	74	Movimiento para el mes 14
SALDOSDP22	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOSDP22	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOSDP22	DEPTO	8	INTEGER	4	0	SI	2	Departamento
SALDOSDP22	INICIAL	27	DOUBLE PRECISION	8	0	NO	3	Saldo incial
SALDOSDP22	INICIALEX	27	DOUBLE PRECISION	8	0	NO	4	Saldo inicial extranjero
SALDOSDP22	CARGO01	27	DOUBLE PRECISION	8	0	NO	5	Cargo para el mes 1
SALDOSDP22	ABONO01	27	DOUBLE PRECISION	8	0	NO	6	Abono para el mes 1
SALDOSDP22	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	7	Cargo extranjero para el mes 1
SALDOSDP22	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	8	Abono extranjero para el mes 1
SALDOSDP22	CARGO02	27	DOUBLE PRECISION	8	0	NO	9	Cargo para el mes 2
SALDOSDP22	ABONO02	27	DOUBLE PRECISION	8	0	NO	10	Abono para el mes 2
SALDOSDP22	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	11	Cargo extranjero para el mes 2
SALDOSDP22	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	12	Abono extranjero para el mes 2
SALDOSDP22	CARGO03	27	DOUBLE PRECISION	8	0	NO	13	Cargo para el mes 3
SALDOSDP22	ABONO03	27	DOUBLE PRECISION	8	0	NO	14	Abono para el mes 3
SALDOSDP22	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	15	Cargo extranjero para el mes 3
SALDOSDP22	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	16	Abono extranjero para el mes 3
SALDOSDP22	CARGO04	27	DOUBLE PRECISION	8	0	NO	17	Cargo para el mes 4
SALDOSDP22	ABONO04	27	DOUBLE PRECISION	8	0	NO	18	Abono para el mes 4
SALDOSDP22	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	19	Cargo extranjero para el mes 4
SALDOSDP22	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	20	Abono extranjero para el mes 4
SALDOSDP22	CARGO05	27	DOUBLE PRECISION	8	0	NO	21	Cargo para el mes 5
SALDOSDP22	ABONO05	27	DOUBLE PRECISION	8	0	NO	22	Abono para el mes 5
SALDOSDP22	CARGOEX05	27	DOUBLE PRECISION	8	0	NO	23	Cargo extranjero para el mes 5
SALDOSDP22	ABONOEX05	27	DOUBLE PRECISION	8	0	NO	24	Abono extranjero para el mes 5
SALDOSDP22	CARGO06	27	DOUBLE PRECISION	8	0	NO	25	Cargo para el mes 6
SALDOSDP22	ABONO06	27	DOUBLE PRECISION	8	0	NO	26	Abono para el mes 6
SALDOSDP22	CARGOEX06	27	DOUBLE PRECISION	8	0	NO	27	Cargo extranjero para el mes 6
SALDOSDP22	ABONOEX06	27	DOUBLE PRECISION	8	0	NO	28	Abono extranjero para el mes 6
SALDOSDP22	CARGO07	27	DOUBLE PRECISION	8	0	NO	29	Cargo para el mes 7
SALDOSDP22	ABONO07	27	DOUBLE PRECISION	8	0	NO	30	Abono para el mes 7
SALDOSDP22	CARGOEX07	27	DOUBLE PRECISION	8	0	NO	31	Cargo extranjero para el mes 7
SALDOSDP22	ABONOEX07	27	DOUBLE PRECISION	8	0	NO	32	Abono extranjero para el mes 7
SALDOSDP22	CARGO08	27	DOUBLE PRECISION	8	0	NO	33	Cargo para el mes 8
SALDOSDP22	ABONO08	27	DOUBLE PRECISION	8	0	NO	34	Abono para el mes 8
SALDOSDP22	CARGOEX08	27	DOUBLE PRECISION	8	0	NO	35	Cargo extranjero para el mes 8
SALDOSDP22	ABONOEX08	27	DOUBLE PRECISION	8	0	NO	36	Abono extranjero para el mes 8
SALDOSDP22	CARGO09	27	DOUBLE PRECISION	8	0	NO	37	Cargo para el mes 9
SALDOSDP22	ABONO09	27	DOUBLE PRECISION	8	0	NO	38	Abono para el mes 9
SALDOSDP22	CARGOEX09	27	DOUBLE PRECISION	8	0	NO	39	Cargo extranjero para el mes 9
SALDOSDP22	ABONOEX09	27	DOUBLE PRECISION	8	0	NO	40	Abono extranjero para el mes 9
SALDOSDP22	CARGO10	27	DOUBLE PRECISION	8	0	NO	41	Cargo para el mes 10
SALDOSDP22	ABONO10	27	DOUBLE PRECISION	8	0	NO	42	Abono para el mes 10
SALDOSDP22	CARGOEX10	27	DOUBLE PRECISION	8	0	NO	43	Cargo extranjero para el mes 10
SALDOSDP22	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	44	Abono extranjero para el mes 10
SALDOSDP22	CARGO11	27	DOUBLE PRECISION	8	0	NO	45	Cargo para el mes 11
SALDOSDP22	ABONO11	27	DOUBLE PRECISION	8	0	NO	46	Abono para el mes 11
SALDOSDP22	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	47	Cargo extranjero para el mes 11
SALDOSDP22	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	48	Abono extranjero para el mes 11
SALDOSDP22	CARGO12	27	DOUBLE PRECISION	8	0	NO	49	Cargo para el mes 12
SALDOSDP22	ABONO12	27	DOUBLE PRECISION	8	0	NO	50	Abono para el mes 12
SALDOSDP22	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	51	Cargo extranjero para el mes 12
SALDOSDP22	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	52	Abono extranjero para el mes 12
SALDOSDP22	CARGO13	27	DOUBLE PRECISION	8	0	NO	53	Cargo para el mes 13
SALDOSDP22	ABONO13	27	DOUBLE PRECISION	8	0	NO	54	Abono para el mes 13
SALDOSDP22	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	55	Cargo extranjero para el mes 13
SALDOSDP22	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	56	Abono extranjero para el mes 13
SALDOSDP22	CARGO14	27	DOUBLE PRECISION	8	0	NO	57	Cargo para el mes 14
SALDOSDP22	ABONO14	27	DOUBLE PRECISION	8	0	NO	58	Abono para el mes 14
SALDOSDP22	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	59	Cargo extranjero para el mes 14
SALDOSDP22	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	60	Abono extranjero para el mes 14
SALDOSDP22	MOV01	7	SMALLINT	2	0	NO	61	Movimiento para el mes 1
SALDOSDP22	MOV02	7	SMALLINT	2	0	NO	62	Movimiento para el mes 2
SALDOSDP22	MOV03	7	SMALLINT	2	0	NO	63	Movimiento para el mes 3
SALDOSDP22	MOV04	7	SMALLINT	2	0	NO	64	Movimiento para el mes 4
SALDOSDP22	MOV05	7	SMALLINT	2	0	NO	65	Movimiento para el mes 5
SALDOSDP22	MOV06	7	SMALLINT	2	0	NO	66	Movimiento para el mes 6
SALDOSDP22	MOV07	7	SMALLINT	2	0	NO	67	Movimiento para el mes 7
SALDOSDP22	MOV08	7	SMALLINT	2	0	NO	68	Movimiento para el mes 8
SALDOSDP22	MOV09	7	SMALLINT	2	0	NO	69	Movimiento para el mes 9
SALDOSDP22	MOV10	7	SMALLINT	2	0	NO	70	Movimiento para el mes 10
SALDOSDP22	MOV11	7	SMALLINT	2	0	NO	71	Movimiento para el mes 11
SALDOSDP22	MOV12	7	SMALLINT	2	0	NO	72	Movimiento para el mes 12
SALDOSDP22	MOV13	7	SMALLINT	2	0	NO	73	Movimiento para el mes 13
SALDOSDP22	MOV14	7	SMALLINT	2	0	NO	74	Movimiento para el mes 14
SALDOSDP23	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOSDP23	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOSDP23	DEPTO	8	INTEGER	4	0	SI	2	Departamento
SALDOSDP23	INICIAL	27	DOUBLE PRECISION	8	0	NO	3	Saldo incial
SALDOSDP23	INICIALEX	27	DOUBLE PRECISION	8	0	NO	4	Saldo inicial extranjero
SALDOSDP23	CARGO01	27	DOUBLE PRECISION	8	0	NO	5	Cargo para el mes 1
SALDOSDP23	ABONO01	27	DOUBLE PRECISION	8	0	NO	6	Abono para el mes 1
SALDOSDP23	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	7	Cargo extranjero para el mes 1
SALDOSDP23	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	8	Abono extranjero para el mes 1
SALDOSDP23	CARGO02	27	DOUBLE PRECISION	8	0	NO	9	Cargo para el mes 2
SALDOSDP23	ABONO02	27	DOUBLE PRECISION	8	0	NO	10	Abono para el mes 2
SALDOSDP23	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	11	Cargo extranjero para el mes 2
SALDOSDP23	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	12	Abono extranjero para el mes 2
SALDOSDP23	CARGO03	27	DOUBLE PRECISION	8	0	NO	13	Cargo para el mes 3
SALDOSDP23	ABONO03	27	DOUBLE PRECISION	8	0	NO	14	Abono para el mes 3
SALDOSDP23	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	15	Cargo extranjero para el mes 3
SALDOSDP23	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	16	Abono extranjero para el mes 3
SALDOSDP23	CARGO04	27	DOUBLE PRECISION	8	0	NO	17	Cargo para el mes 4
SALDOSDP23	ABONO04	27	DOUBLE PRECISION	8	0	NO	18	Abono para el mes 4
SALDOSDP23	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	19	Cargo extranjero para el mes 4
SALDOSDP23	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	20	Abono extranjero para el mes 4
SALDOSDP23	CARGO05	27	DOUBLE PRECISION	8	0	NO	21	Cargo para el mes 5
SALDOSDP23	ABONO05	27	DOUBLE PRECISION	8	0	NO	22	Abono para el mes 5
SALDOSDP23	CARGOEX05	27	DOUBLE PRECISION	8	0	NO	23	Cargo extranjero para el mes 5
SALDOSDP23	ABONOEX05	27	DOUBLE PRECISION	8	0	NO	24	Abono extranjero para el mes 5
SALDOSDP23	CARGO06	27	DOUBLE PRECISION	8	0	NO	25	Cargo para el mes 6
SALDOSDP23	ABONO06	27	DOUBLE PRECISION	8	0	NO	26	Abono para el mes 6
SALDOSDP23	CARGOEX06	27	DOUBLE PRECISION	8	0	NO	27	Cargo extranjero para el mes 6
SALDOSDP23	ABONOEX06	27	DOUBLE PRECISION	8	0	NO	28	Abono extranjero para el mes 6
SALDOSDP23	CARGO07	27	DOUBLE PRECISION	8	0	NO	29	Cargo para el mes 7
SALDOSDP23	ABONO07	27	DOUBLE PRECISION	8	0	NO	30	Abono para el mes 7
SALDOSDP23	CARGOEX07	27	DOUBLE PRECISION	8	0	NO	31	Cargo extranjero para el mes 7
SALDOSDP23	ABONOEX07	27	DOUBLE PRECISION	8	0	NO	32	Abono extranjero para el mes 7
SALDOSDP23	CARGO08	27	DOUBLE PRECISION	8	0	NO	33	Cargo para el mes 8
SALDOSDP23	ABONO08	27	DOUBLE PRECISION	8	0	NO	34	Abono para el mes 8
SALDOSDP23	CARGOEX08	27	DOUBLE PRECISION	8	0	NO	35	Cargo extranjero para el mes 8
SALDOSDP23	ABONOEX08	27	DOUBLE PRECISION	8	0	NO	36	Abono extranjero para el mes 8
SALDOSDP23	CARGO09	27	DOUBLE PRECISION	8	0	NO	37	Cargo para el mes 9
SALDOSDP23	ABONO09	27	DOUBLE PRECISION	8	0	NO	38	Abono para el mes 9
SALDOSDP23	CARGOEX09	27	DOUBLE PRECISION	8	0	NO	39	Cargo extranjero para el mes 9
SALDOSDP23	ABONOEX09	27	DOUBLE PRECISION	8	0	NO	40	Abono extranjero para el mes 9
SALDOSDP23	CARGO10	27	DOUBLE PRECISION	8	0	NO	41	Cargo para el mes 10
SALDOSDP23	ABONO10	27	DOUBLE PRECISION	8	0	NO	42	Abono para el mes 10
SALDOSDP23	CARGOEX10	27	DOUBLE PRECISION	8	0	NO	43	Cargo extranjero para el mes 10
SALDOSDP23	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	44	Abono extranjero para el mes 10
SALDOSDP23	CARGO11	27	DOUBLE PRECISION	8	0	NO	45	Cargo para el mes 11
SALDOSDP23	ABONO11	27	DOUBLE PRECISION	8	0	NO	46	Abono para el mes 11
SALDOSDP23	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	47	Cargo extranjero para el mes 11
SALDOSDP23	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	48	Abono extranjero para el mes 11
SALDOSDP23	CARGO12	27	DOUBLE PRECISION	8	0	NO	49	Cargo para el mes 12
SALDOSDP23	ABONO12	27	DOUBLE PRECISION	8	0	NO	50	Abono para el mes 12
SALDOSDP23	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	51	Cargo extranjero para el mes 12
SALDOSDP23	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	52	Abono extranjero para el mes 12
SALDOSDP23	CARGO13	27	DOUBLE PRECISION	8	0	NO	53	Cargo para el mes 13
SALDOSDP23	ABONO13	27	DOUBLE PRECISION	8	0	NO	54	Abono para el mes 13
SALDOSDP23	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	55	Cargo extranjero para el mes 13
SALDOSDP23	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	56	Abono extranjero para el mes 13
SALDOSDP23	CARGO14	27	DOUBLE PRECISION	8	0	NO	57	Cargo para el mes 14
SALDOSDP23	ABONO14	27	DOUBLE PRECISION	8	0	NO	58	Abono para el mes 14
SALDOSDP23	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	59	Cargo extranjero para el mes 14
SALDOSDP23	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	60	Abono extranjero para el mes 14
SALDOSDP23	MOV01	7	SMALLINT	2	0	NO	61	Movimiento para el mes 1
SALDOSDP23	MOV02	7	SMALLINT	2	0	NO	62	Movimiento para el mes 2
SALDOSDP23	MOV03	7	SMALLINT	2	0	NO	63	Movimiento para el mes 3
SALDOSDP23	MOV04	7	SMALLINT	2	0	NO	64	Movimiento para el mes 4
SALDOSDP23	MOV05	7	SMALLINT	2	0	NO	65	Movimiento para el mes 5
SALDOSDP23	MOV06	7	SMALLINT	2	0	NO	66	Movimiento para el mes 6
SALDOSDP23	MOV07	7	SMALLINT	2	0	NO	67	Movimiento para el mes 7
SALDOSDP23	MOV08	7	SMALLINT	2	0	NO	68	Movimiento para el mes 8
SALDOSDP23	MOV09	7	SMALLINT	2	0	NO	69	Movimiento para el mes 9
SALDOSDP23	MOV10	7	SMALLINT	2	0	NO	70	Movimiento para el mes 10
SALDOSDP23	MOV11	7	SMALLINT	2	0	NO	71	Movimiento para el mes 11
SALDOSDP23	MOV12	7	SMALLINT	2	0	NO	72	Movimiento para el mes 12
SALDOSDP23	MOV13	7	SMALLINT	2	0	NO	73	Movimiento para el mes 13
SALDOSDP23	MOV14	7	SMALLINT	2	0	NO	74	Movimiento para el mes 14
SALDOSDP24	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOSDP24	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOSDP24	DEPTO	8	INTEGER	4	0	SI	2	Departamento
SALDOSDP24	INICIAL	27	DOUBLE PRECISION	8	0	NO	3	Saldo incial
SALDOSDP24	INICIALEX	27	DOUBLE PRECISION	8	0	NO	4	Saldo inicial extranjero
SALDOSDP24	CARGO01	27	DOUBLE PRECISION	8	0	NO	5	Cargo para el mes 1
SALDOSDP24	ABONO01	27	DOUBLE PRECISION	8	0	NO	6	Abono para el mes 1
SALDOSDP24	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	7	Cargo extranjero para el mes 1
SALDOSDP24	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	8	Abono extranjero para el mes 1
SALDOSDP24	CARGO02	27	DOUBLE PRECISION	8	0	NO	9	Cargo para el mes 2
SALDOSDP24	ABONO02	27	DOUBLE PRECISION	8	0	NO	10	Abono para el mes 2
SALDOSDP24	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	11	Cargo extranjero para el mes 2
SALDOSDP24	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	12	Abono extranjero para el mes 2
SALDOSDP24	CARGO03	27	DOUBLE PRECISION	8	0	NO	13	Cargo para el mes 3
SALDOSDP24	ABONO03	27	DOUBLE PRECISION	8	0	NO	14	Abono para el mes 3
SALDOSDP24	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	15	Cargo extranjero para el mes 3
SALDOSDP24	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	16	Abono extranjero para el mes 3
SALDOSDP24	CARGO04	27	DOUBLE PRECISION	8	0	NO	17	Cargo para el mes 4
SALDOSDP24	ABONO04	27	DOUBLE PRECISION	8	0	NO	18	Abono para el mes 4
SALDOSDP24	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	19	Cargo extranjero para el mes 4
SALDOSDP24	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	20	Abono extranjero para el mes 4
SALDOSDP24	CARGO05	27	DOUBLE PRECISION	8	0	NO	21	Cargo para el mes 5
SALDOSDP24	ABONO05	27	DOUBLE PRECISION	8	0	NO	22	Abono para el mes 5
SALDOSDP24	CARGOEX05	27	DOUBLE PRECISION	8	0	NO	23	Cargo extranjero para el mes 5
SALDOSDP24	ABONOEX05	27	DOUBLE PRECISION	8	0	NO	24	Abono extranjero para el mes 5
